,fromNode,toNode,weight,direction,fromAltName,toAltName
28536,PTPRK,RNF112,0.660693632412419,undirected,PTPRK,RNF112
28537,PTPRK,RPRD2,0.554809412399684,undirected,PTPRK,RPRD2
28538,PTPRK,RPS19BP1,-0.660709234299293,undirected,PTPRK,RPS19BP1
28539,PTPRK,RPTOR,0.586759418286143,undirected,PTPRK,RPTOR
28540,PTPRK,RRAS,-0.65816018676,undirected,PTPRK,RRAS
28541,PTPRK,SBNO1,0.562274200590019,undirected,PTPRK,SBNO1
28542,PTPRK,SDCCAG8,0.851163811796467,undirected,PTPRK,SDCCAG8
28543,PTPRK,SEC11A,-0.54363952337137,undirected,PTPRK,SEC11A
28544,PTPRK,SEPT3,0.567155066702107,undirected,PTPRK,SEPT3
28545,PTPRK,SETDB1,0.572612543930517,undirected,PTPRK,SETDB1
28546,PTPRK,SFXN2,-0.509634681590727,undirected,PTPRK,SFXN2
28547,PTPRK,SIPA1,-0.649811816225737,undirected,PTPRK,SIPA1
28548,PTPRK,SLC32A1,-0.591150237318864,undirected,PTPRK,SLC32A1
28549,PTPRK,SLC5A10,-0.724638315968594,undirected,PTPRK,SLC5A10
28550,PTPRK,SLC6A11,-0.606975180974878,undirected,PTPRK,SLC6A11
28551,PTPRK,SLC6A9,-0.630937543335053,undirected,PTPRK,SLC6A9
28552,PTPRK,SLC7A6,0.5292757686279,undirected,PTPRK,SLC7A6
28553,PTPRK,SMG6,0.500821044417036,undirected,PTPRK,SMG6
28554,PTPRK,SPATS2L,-0.618469930710493,undirected,PTPRK,SPATS2L
28555,PTPRK,SPCS1,-0.742017698008628,undirected,PTPRK,SPCS1
28556,PTPRK,SREBF2,0.842485610731619,undirected,PTPRK,SREBF2
28557,PTPRK,STAMBP,-0.824924143782067,undirected,PTPRK,STAMBP
28558,PTPRK,STAT6,-0.644004067667849,undirected,PTPRK,STAT6
28559,PTPRK,TARS2,-0.590344766435395,undirected,PTPRK,TARS2
28560,PTPRK,TBC1D5,-0.647675271167552,undirected,PTPRK,TBC1D5
28561,PTPRK,TBX6,-0.550171172571886,undirected,PTPRK,TBX6
28562,PTPRK,TCF20,0.553889851938372,undirected,PTPRK,TCF20
28563,PTPRK,TCF4,0.629548698671939,undirected,PTPRK,TCF4
28564,PTPRK,TCTN1,-0.581367929756972,undirected,PTPRK,TCTN1
28565,PTPRK,TDRD9,-0.536174412591688,undirected,PTPRK,TDRD9
28566,PTPRK,TM6SF2,-0.718414014268578,undirected,PTPRK,TM6SF2
28567,PTPRK,TMX2,-0.663170496675294,undirected,PTPRK,TMX2
28568,PTPRK,TNFRSF13C,-0.61355596945845,undirected,PTPRK,TNFRSF13C
28569,PTPRK,TRIM8,-0.590259920921867,undirected,PTPRK,TRIM8
28570,PTPRK,TSNAXIP1,-0.586095043363343,undirected,PTPRK,TSNAXIP1
28571,PTPRK,USMG5,-0.527702561446491,undirected,PTPRK,USMG5
28572,PTPRK,VPS45,-0.659168865164814,undirected,PTPRK,VPS45
28573,PTPRK,VRK2,0.619555617245342,undirected,PTPRK,VRK2
28574,PTPRK,XPNPEP3,-0.683998571929561,undirected,PTPRK,XPNPEP3
28575,PTPRK,ZFYVE21,-0.649116674262368,undirected,PTPRK,ZFYVE21
28576,PTPRK,ZNF281,0.601124114735048,undirected,PTPRK,ZNF281
28577,PTPRK,ZNF440,0.511553165398552,undirected,PTPRK,ZNF440
28578,PTPRK,ZNF441,0.52056407815438,undirected,PTPRK,ZNF441
28579,PTPRK,ZNF823,-0.517430156474643,undirected,PTPRK,ZNF823
28580,PTPRK,ZSCAN2,0.691985034197814,undirected,PTPRK,ZSCAN2
28581,R3HDM2,RBX1,-0.646915167499798,undirected,R3HDM2,RBX1
28582,R3HDM2,RC3H1,0.608074712473213,undirected,R3HDM2,RC3H1
28583,R3HDM2,RERE,0.594239242912371,undirected,R3HDM2,RERE
28584,R3HDM2,RFT1,-0.700896031010716,undirected,R3HDM2,RFT1
28585,R3HDM2,RFTN2,-0.856322022933078,undirected,R3HDM2,RFTN2
28586,R3HDM2,RILPL2,-0.740106306470281,undirected,R3HDM2,RILPL2
28587,R3HDM2,RPRD2,0.63657207909154,undirected,R3HDM2,RPRD2
28588,R3HDM2,RPS19BP1,-0.716058482004473,undirected,R3HDM2,RPS19BP1
28589,R3HDM2,RTN1,0.681718372799273,undirected,R3HDM2,RTN1
28590,R3HDM2,SBNO1,0.903029800460687,undirected,R3HDM2,SBNO1
28591,R3HDM2,SDCCAG8,0.905663342353918,undirected,R3HDM2,SDCCAG8
28592,R3HDM2,SEC11A,-0.87535072877056,undirected,R3HDM2,SEC11A
28593,R3HDM2,SEPT3,0.791162495935081,undirected,R3HDM2,SEPT3
28594,R3HDM2,SERPING1,-0.708419552746951,undirected,R3HDM2,SERPING1
28595,R3HDM2,SETDB1,0.527949050533098,undirected,R3HDM2,SETDB1
28596,R3HDM2,SHMT2,-0.621468126895578,undirected,R3HDM2,SHMT2
28597,R3HDM2,SIPA1,-0.6582464503792,undirected,R3HDM2,SIPA1
28598,R3HDM2,SLC12A4,-0.624105021943532,undirected,R3HDM2,SLC12A4
28599,R3HDM2,SLC32A1,-0.526276224519047,undirected,R3HDM2,SLC32A1
28600,R3HDM2,SLC39A8,-0.663599824813263,undirected,R3HDM2,SLC39A8
28601,R3HDM2,SLC45A1,0.650358059206299,undirected,R3HDM2,SLC45A1
28602,R3HDM2,SLC5A10,-0.620383270954938,undirected,R3HDM2,SLC5A10
28603,R3HDM2,SLC6A11,-0.532372782391377,undirected,R3HDM2,SLC6A11
28604,R3HDM2,SLC6A9,-0.693190127040917,undirected,R3HDM2,SLC6A9
28605,R3HDM2,SLC7A6,0.654824141696615,undirected,R3HDM2,SLC7A6
28606,R3HDM2,SMG6,0.509870241395931,undirected,R3HDM2,SMG6
28607,R3HDM2,SPCS1,-0.880154759184216,undirected,R3HDM2,SPCS1
28608,R3HDM2,SREBF2,0.787636748880442,undirected,R3HDM2,SREBF2
28609,R3HDM2,STAB1,-0.596296433019899,undirected,R3HDM2,STAB1
28610,R3HDM2,STAMBP,-0.898644164958023,undirected,R3HDM2,STAMBP
28611,R3HDM2,STAT6,-0.719415761988133,undirected,R3HDM2,STAT6
28612,R3HDM2,SUFU,0.505608891871502,undirected,R3HDM2,SUFU
28613,R3HDM2,TAF5,0.508262555926051,undirected,R3HDM2,TAF5
28614,R3HDM2,TARS2,-0.774661096959242,undirected,R3HDM2,TARS2
28615,R3HDM2,TBC1D2,-0.628273430410406,undirected,R3HDM2,TBC1D2
28616,R3HDM2,TBC1D5,-0.567066722134126,undirected,R3HDM2,TBC1D5
28617,R3HDM2,TCF20,0.800361477029641,undirected,R3HDM2,TCF20
28618,R3HDM2,TCHP,-0.543299120090682,undirected,R3HDM2,TCHP
28619,R3HDM2,TCTN1,-0.820738156114369,undirected,R3HDM2,TCTN1
28620,R3HDM2,TDRD9,-0.768303646921182,undirected,R3HDM2,TDRD9
28621,R3HDM2,TKT,0.737253307793969,undirected,R3HDM2,TKT
28622,R3HDM2,TM6SF2,-0.689829050069476,undirected,R3HDM2,TM6SF2
28623,R3HDM2,TMEM180,0.726058775501215,undirected,R3HDM2,TMEM180
28624,R3HDM2,TMEM194A,-0.651962019678793,undirected,R3HDM2,TMEM194A
28625,R3HDM2,TMEM219,-0.59534082758968,undirected,R3HDM2,TMEM219
28626,R3HDM2,TMX2,-0.780782544293008,undirected,R3HDM2,TMX2
28627,R3HDM2,TNFRSF13C,-0.711946387681248,undirected,R3HDM2,TNFRSF13C
28628,R3HDM2,TOB2,-0.614260987446907,undirected,R3HDM2,TOB2
28629,R3HDM2,TRIM8,-0.693173864665852,undirected,R3HDM2,TRIM8
28630,R3HDM2,TSNAXIP1,-0.768258612489718,undirected,R3HDM2,TSNAXIP1
28631,R3HDM2,TYW5,-0.52653890822889,undirected,R3HDM2,TYW5
28632,R3HDM2,USMG5,-0.503649994650225,undirected,R3HDM2,USMG5
28633,R3HDM2,VPS45,-0.775029971852329,undirected,R3HDM2,VPS45
28634,R3HDM2,VRK2,0.526282599773426,undirected,R3HDM2,VRK2
28635,R3HDM2,WBP2NL,-0.575842184462095,undirected,R3HDM2,WBP2NL
28636,R3HDM2,WDR82,0.574360598127003,undirected,R3HDM2,WDR82
28637,R3HDM2,WHSC1L1,0.67886704670702,undirected,R3HDM2,WHSC1L1
28638,R3HDM2,XPNPEP3,-0.800685235888537,undirected,R3HDM2,XPNPEP3
28639,R3HDM2,XRCC3,-0.61024859978868,undirected,R3HDM2,XRCC3
28640,R3HDM2,ZBTB37,0.577038053181865,undirected,R3HDM2,ZBTB37
28641,R3HDM2,ZFYVE21,-0.640973471621744,undirected,R3HDM2,ZFYVE21
28642,R3HDM2,ZNF23,0.577367811834679,undirected,R3HDM2,ZNF23
28643,R3HDM2,ZNF281,0.812515606614335,undirected,R3HDM2,ZNF281
28644,R3HDM2,ZNF440,0.580050029710485,undirected,R3HDM2,ZNF440
28645,R3HDM2,ZNF536,-0.696638026443573,undirected,R3HDM2,ZNF536
28646,R3HDM2,ZNF823,-0.514600982637529,undirected,R3HDM2,ZNF823
28647,R3HDM2,ZSCAN2,0.751035355944709,undirected,R3HDM2,ZSCAN2
28648,RABGAP1L,RDH16,-0.632898178737092,undirected,RABGAP1L,RDH16
28649,RABGAP1L,RELA,-0.770440554620098,undirected,RABGAP1L,RELA
28650,RABGAP1L,RFT1,-0.676954981427871,undirected,RABGAP1L,RFT1
28651,RABGAP1L,RILPL2,-0.502300834772428,undirected,RABGAP1L,RILPL2
28652,RABGAP1L,RNF112,-0.539389971989818,undirected,RABGAP1L,RNF112
28653,RABGAP1L,RTN1,0.66067803854848,undirected,RABGAP1L,RTN1
28654,RABGAP1L,RUNDC3B,0.727091590080235,undirected,RABGAP1L,RUNDC3B
28655,RABGAP1L,SEC11A,-0.559670182584861,undirected,RABGAP1L,SEC11A
28656,RABGAP1L,SEPT3,0.577090652651597,undirected,RABGAP1L,SEPT3
28657,RABGAP1L,SERPING1,-0.628382519356673,undirected,RABGAP1L,SERPING1
28658,RABGAP1L,SETD6,-0.743150756544587,undirected,RABGAP1L,SETD6
28659,RABGAP1L,SETD8,-0.796347402581697,undirected,RABGAP1L,SETD8
28660,RABGAP1L,SFXN2,-0.619897568925221,undirected,RABGAP1L,SFXN2
28661,RABGAP1L,SHMT2,-0.746699710059341,undirected,RABGAP1L,SHMT2
28662,RABGAP1L,SIPA1,-0.501393566213092,undirected,RABGAP1L,SIPA1
28663,RABGAP1L,SLC12A4,-0.534942856147768,undirected,RABGAP1L,SLC12A4
28664,RABGAP1L,SLC25A17,0.675847341194898,undirected,RABGAP1L,SLC25A17
28665,RABGAP1L,SLC45A1,0.5424754702267,undirected,RABGAP1L,SLC45A1
28666,RABGAP1L,SLC7A6OS,-0.528212870952523,undirected,RABGAP1L,SLC7A6OS
28667,RABGAP1L,SMG6,-0.522724873947694,undirected,RABGAP1L,SMG6
28668,RABGAP1L,SMPD3,0.723386735913161,undirected,RABGAP1L,SMPD3
28669,RABGAP1L,SNAP91,0.710408468655289,undirected,RABGAP1L,SNAP91
28670,RABGAP1L,STAB1,-0.580704932472338,undirected,RABGAP1L,STAB1
28671,RABGAP1L,STAC3,-0.633044169970499,undirected,RABGAP1L,STAC3
28672,RABGAP1L,SZT2,-0.718848199735423,undirected,RABGAP1L,SZT2
28673,RABGAP1L,TBC1D2,-0.650013235535001,undirected,RABGAP1L,TBC1D2
28674,RABGAP1L,TCHP,-0.743868397765813,undirected,RABGAP1L,TCHP
28675,RABGAP1L,TCTN1,-0.533660718950743,undirected,RABGAP1L,TCTN1
28676,RABGAP1L,TEF,-0.713383769210123,undirected,RABGAP1L,TEF
28677,RABGAP1L,THAP11,-0.531269180023013,undirected,RABGAP1L,THAP11
28678,RABGAP1L,TM6SF2,-0.516997896205929,undirected,RABGAP1L,TM6SF2
28679,RABGAP1L,TMEM161B,-0.60325076982155,undirected,RABGAP1L,TMEM161B
28680,RABGAP1L,TMEM180,0.504547092989794,undirected,RABGAP1L,TMEM180
28681,RABGAP1L,TMEM194A,-0.664709515928394,undirected,RABGAP1L,TMEM194A
28682,RABGAP1L,TNKS,0.713424724344884,undirected,RABGAP1L,TNKS
28683,RABGAP1L,TOB2,-0.639247642234527,undirected,RABGAP1L,TOB2
28684,RABGAP1L,VPS29,0.717151520145919,undirected,RABGAP1L,VPS29
28685,RABGAP1L,VPS37B,-0.589278665836456,undirected,RABGAP1L,VPS37B
28686,RABGAP1L,WDR73,-0.617889711337127,undirected,RABGAP1L,WDR73
28687,RABGAP1L,WDR82,0.520247288953831,undirected,RABGAP1L,WDR82
28688,RABGAP1L,WHAMM,-0.843605780388235,undirected,RABGAP1L,WHAMM
28689,RABGAP1L,XRCC3,-0.756322564262793,undirected,RABGAP1L,XRCC3
28690,RABGAP1L,YPEL4,-0.681643751253381,undirected,RABGAP1L,YPEL4
28691,RABGAP1L,ZBTB37,0.586856596546914,undirected,RABGAP1L,ZBTB37
28692,RABGAP1L,ZNF19,-0.623189651471216,undirected,RABGAP1L,ZNF19
28693,RABGAP1L,ZNF408,-0.603731456584179,undirected,RABGAP1L,ZNF408
28694,RABGAP1L,ZNF491,-0.560835287330007,undirected,RABGAP1L,ZNF491
28695,RABGAP1L,ZNF536,-0.591500282816627,undirected,RABGAP1L,ZNF536
28696,RABGAP1L,ZNF592,-0.614380283553229,undirected,RABGAP1L,ZNF592
28697,RAI1,SNX19,-0.585011083374636,undirected,RAI1,SNX19
28698,RAI1,SPATS2L,0.589886627005741,undirected,RAI1,SPATS2L
28699,RAI1,SREBF1,0.664903522694467,undirected,RAI1,SREBF1
28700,RAI1,ST13,-0.63691641592872,undirected,RAI1,ST13
28701,RAI1,TAC3,0.848118477196937,undirected,RAI1,TAC3
28702,RAI1,TAOK2,0.805709140774239,undirected,RAI1,TAOK2
28703,RAI1,TCF20,0.645529102988286,undirected,RAI1,TCF20
28704,RAI1,TMEM180,0.539744359796436,undirected,RAI1,TMEM180
28705,RAI1,TYW5,-0.554320698198058,undirected,RAI1,TYW5
28706,RAI1,VSIG2,0.688190139605111,undirected,RAI1,VSIG2
28707,RAI1,ZC3H7B,0.560432651865528,undirected,RAI1,ZC3H7B
28708,RAI1,ZNF19,-0.545631722523591,undirected,RAI1,ZNF19
28709,RAI1,ZNF23,0.537969668163549,undirected,RAI1,ZNF23
28710,RAI1,ZNF592,0.512611994793843,undirected,RAI1,ZNF592
28711,RAI1,ZNF823,-0.531906993852841,undirected,RAI1,ZNF823
28712,RANGAP1,RBM26,-0.68439942768981,undirected,RANGAP1,RBM26
28713,RANGAP1,RBX1,0.753276399156138,undirected,RANGAP1,RBX1
28714,RANGAP1,RC3H1,-0.774890892418911,undirected,RANGAP1,RC3H1
28715,RANGAP1,REEP2,0.640676091053922,undirected,RANGAP1,REEP2
28716,RANGAP1,RIMS1,0.660644397168007,undirected,RANGAP1,RIMS1
28717,RANGAP1,RPRD2,-0.576748919322174,undirected,RANGAP1,RPRD2
28718,RANGAP1,RPS19BP1,0.690067231175253,undirected,RANGAP1,RPS19BP1
28719,RANGAP1,RRAS,0.513737819199544,undirected,RANGAP1,RRAS
28720,RANGAP1,SBNO1,-0.570236994953389,undirected,RANGAP1,SBNO1
28721,RANGAP1,SETDB1,-0.8288154321567,undirected,RANGAP1,SETDB1
28722,RANGAP1,SF3B1,-0.634371050503461,undirected,RANGAP1,SF3B1
28723,RANGAP1,SLC5A10,0.592690144980497,undirected,RANGAP1,SLC5A10
28724,RANGAP1,SLC6A11,0.662417162408956,undirected,RANGAP1,SLC6A11
28725,RANGAP1,SLC6A9,0.591627505451543,undirected,RANGAP1,SLC6A9
28726,RANGAP1,SLC7A6,-0.748035537739829,undirected,RANGAP1,SLC7A6
28727,RANGAP1,SLC7A6OS,-0.783710022822882,undirected,RANGAP1,SLC7A6OS
28728,RANGAP1,SMG6,-0.551584045927388,undirected,RANGAP1,SMG6
28729,RANGAP1,SMPD3,0.530318892693103,undirected,RANGAP1,SMPD3
28730,RANGAP1,SPATS2L,0.565998622106524,undirected,RANGAP1,SPATS2L
28731,RANGAP1,SREBF1,0.573193761371163,undirected,RANGAP1,SREBF1
28732,RANGAP1,ST3GAL3,0.647675031699803,undirected,RANGAP1,ST3GAL3
28733,RANGAP1,SUFU,-0.69733179523194,undirected,RANGAP1,SUFU
28734,RANGAP1,TAOK2,0.608760056127107,undirected,RANGAP1,TAOK2
28735,RANGAP1,USMG5,0.71429351618235,undirected,RANGAP1,USMG5
28736,RANGAP1,VPS29,0.597483394235639,undirected,RANGAP1,VPS29
28737,RANGAP1,XPNPEP3,0.650386404621938,undirected,RANGAP1,XPNPEP3
28738,RANGAP1,YPEL4,-0.673832802914432,undirected,RANGAP1,YPEL4
28739,RANGAP1,ZNF19,-0.523195114696332,undirected,RANGAP1,ZNF19
28740,RANGAP1,ZNF440,-0.752968901076325,undirected,RANGAP1,ZNF440
28741,RANGAP1,ZNF491,-0.683952572688439,undirected,RANGAP1,ZNF491
28742,RANGAP1,ZSCAN2,-0.557917585900772,undirected,RANGAP1,ZSCAN2
28743,RBM26,RC3H1,0.573662926236489,undirected,RBM26,RC3H1
28744,RBM26,REEP2,-0.814814360893642,undirected,RBM26,REEP2
28745,RBM26,RERE,0.575054122947172,undirected,RBM26,RERE
28746,RBM26,RIMS1,-0.781285057411098,undirected,RBM26,RIMS1
28747,RBM26,RPRD2,0.802689994842169,undirected,RBM26,RPRD2
28748,RBM26,RPS19BP1,-0.697180781440375,undirected,RBM26,RPS19BP1
28749,RBM26,RRAS,-0.729322951149348,undirected,RBM26,RRAS
28750,RBM26,SBNO1,0.560715476894631,undirected,RBM26,SBNO1
28751,RBM26,SETDB1,0.727375822994756,undirected,RBM26,SETDB1
28752,RBM26,SF3B1,0.826859046714829,undirected,RBM26,SF3B1
28753,RBM26,SLC38A7,-0.70022600301183,undirected,RBM26,SLC38A7
28754,RBM26,SLC5A10,-0.592594314574833,undirected,RBM26,SLC5A10
28755,RBM26,SLC6A11,-0.743978718076198,undirected,RBM26,SLC6A11
28756,RBM26,SLC6A9,-0.690285996335164,undirected,RBM26,SLC6A9
28757,RBM26,SLC7A6OS,0.552779428791516,undirected,RBM26,SLC7A6OS
28758,RBM26,SMG6,0.620139612237183,undirected,RBM26,SMG6
28759,RBM26,SNAP91,-0.663836201143351,undirected,RBM26,SNAP91
28760,RBM26,ST3GAL3,-0.890131347633771,undirected,RBM26,ST3GAL3
28761,RBM26,STAG1,0.706830417524666,undirected,RBM26,STAG1
28762,RBM26,SUFU,0.753874089070675,undirected,RBM26,SUFU
28763,RBM26,SZT2,0.526447300082558,undirected,RBM26,SZT2
28764,RBM26,TAF5,0.666700569908097,undirected,RBM26,TAF5
28765,RBM26,TCF20,0.51877262485253,undirected,RBM26,TCF20
28766,RBM26,TMEM110,-0.559954920547957,undirected,RBM26,TMEM110
28767,RBM26,TMEM110-MUSTN1,-0.711646626163204,undirected,RBM26,TMEM110-MUSTN1
28768,RBM26,TMEM219,-0.744028634806221,undirected,RBM26,TMEM219
28769,RBM26,TPRKB,0.507464982907384,undirected,RBM26,TPRKB
28770,RBM26,USMG5,-0.738435260097241,undirected,RBM26,USMG5
28771,RBM26,VPS29,-0.553189425086574,undirected,RBM26,VPS29
28772,RBM26,VPS37B,0.540485629416915,undirected,RBM26,VPS37B
28773,RBM26,WDR82,0.523773738755061,undirected,RBM26,WDR82
28774,RBM26,WHSC1L1,0.620135588382901,undirected,RBM26,WHSC1L1
28775,RBM26,XRCC6,0.628040678067651,undirected,RBM26,XRCC6
28776,RBM26,ZFYVE21,-0.693055226864696,undirected,RBM26,ZFYVE21
28777,RBM26,ZNF23,0.630960730362692,undirected,RBM26,ZNF23
28778,RBM26,ZNF281,0.59231753888025,undirected,RBM26,ZNF281
28779,RBM26,ZNF408,0.515138830496325,undirected,RBM26,ZNF408
28780,RBM26,ZNF440,0.666031380074938,undirected,RBM26,ZNF440
28781,RBM26,ZNF491,0.781938551272867,undirected,RBM26,ZNF491
28782,RBM26,ZNF804A,0.500443112764148,undirected,RBM26,ZNF804A
28783,RBM26,ZSCAN2,0.643473978955514,undirected,RBM26,ZSCAN2
28784,RBX1,RC3H1,-0.747291638452636,undirected,RBX1,RC3H1
28785,RBX1,RPRD2,-0.534534068120286,undirected,RBX1,RPRD2
28786,RBX1,RPS19BP1,0.64983119753108,undirected,RBX1,RPS19BP1
28787,RBX1,SBNO1,-0.687578187346512,undirected,RBX1,SBNO1
28788,RBX1,SDCCAG8,-0.609959771048476,undirected,RBX1,SDCCAG8
28789,RBX1,SETDB1,-0.666775818218254,undirected,RBX1,SETDB1
28790,RBX1,SLC25A17,0.535127516440678,undirected,RBX1,SLC25A17
28791,RBX1,SLC5A10,0.554094792766819,undirected,RBX1,SLC5A10
28792,RBX1,SLC7A6,-0.794190252556735,undirected,RBX1,SLC7A6
28793,RBX1,SLC7A6OS,-0.702455244680469,undirected,RBX1,SLC7A6OS
28794,RBX1,SMG6,-0.604482730201282,undirected,RBX1,SMG6
28795,RBX1,SNX19,-0.555265262938561,undirected,RBX1,SNX19
28796,RBX1,SPATS2L,0.690807815971068,undirected,RBX1,SPATS2L
28797,RBX1,SPCS1,0.525880514820043,undirected,RBX1,SPCS1
28798,RBX1,SREBF1,0.529790244159755,undirected,RBX1,SREBF1
28799,RBX1,STAMBP,0.550668473691512,undirected,RBX1,STAMBP
28800,RBX1,TDRD9,0.507939110978398,undirected,RBX1,TDRD9
28801,RBX1,TPRKB,0.505383893168017,undirected,RBX1,TPRKB
28802,RBX1,USMG5,0.614281192802066,undirected,RBX1,USMG5
28803,RBX1,VPS29,0.568685537596636,undirected,RBX1,VPS29
28804,RBX1,VRK2,-0.512831971414609,undirected,RBX1,VRK2
28805,RBX1,XPNPEP3,0.934865266947622,undirected,RBX1,XPNPEP3
28806,RBX1,ZNF281,-0.505478046050309,undirected,RBX1,ZNF281
28807,RBX1,ZNF440,-0.655413205318152,undirected,RBX1,ZNF440
28808,RC3H1,RILPL2,-0.503318264802466,undirected,RC3H1,RILPL2
28809,RC3H1,RIMS1,-0.613000426639674,undirected,RC3H1,RIMS1
28810,RC3H1,RPRD2,0.684186395059041,undirected,RC3H1,RPRD2
28811,RC3H1,RPS19BP1,-0.85900167487458,undirected,RC3H1,RPS19BP1
28812,RC3H1,RRAS,-0.617398965365908,undirected,RC3H1,RRAS
28813,RC3H1,SBNO1,0.715000116602908,undirected,RC3H1,SBNO1
28814,RC3H1,SDCCAG8,0.685948811191416,undirected,RC3H1,SDCCAG8
28815,RC3H1,SETDB1,0.813665083442806,undirected,RC3H1,SETDB1
28816,RC3H1,SIPA1,-0.657005091263499,undirected,RC3H1,SIPA1
28817,RC3H1,SLC32A1,-0.538683453821402,undirected,RC3H1,SLC32A1
28818,RC3H1,SLC5A10,-0.806234062544333,undirected,RC3H1,SLC5A10
28819,RC3H1,SLC6A11,-0.763438231086547,undirected,RC3H1,SLC6A11
28820,RC3H1,SLC6A9,-0.779701212612141,undirected,RC3H1,SLC6A9
28821,RC3H1,SLC7A6,0.718767495284759,undirected,RC3H1,SLC7A6
28822,RC3H1,SLC7A6OS,0.616531919270101,undirected,RC3H1,SLC7A6OS
28823,RC3H1,SMG6,0.506602946786497,undirected,RC3H1,SMG6
28824,RC3H1,SNX19,0.526020519818775,undirected,RC3H1,SNX19
28825,RC3H1,SPATS2L,-0.74271019601235,undirected,RC3H1,SPATS2L
28826,RC3H1,SPCS1,-0.615031148562148,undirected,RC3H1,SPCS1
28827,RC3H1,SREBF1,-0.570459812982702,undirected,RC3H1,SREBF1
28828,RC3H1,SREBF2,0.587898052802888,undirected,RC3H1,SREBF2
28829,RC3H1,ST3GAL3,-0.570325862520161,undirected,RC3H1,ST3GAL3
28830,RC3H1,STAMBP,-0.67351564145001,undirected,RC3H1,STAMBP
28831,RC3H1,STAT6,-0.520115702136576,undirected,RC3H1,STAT6
28832,RC3H1,SUFU,0.669247656727078,undirected,RC3H1,SUFU
28833,RC3H1,TAF5,0.596853153719765,undirected,RC3H1,TAF5
28834,RC3H1,TAOK2,-0.660182056694751,undirected,RC3H1,TAOK2
28835,RC3H1,TARS2,-0.562535674422014,undirected,RC3H1,TARS2
28836,RC3H1,TBX6,-0.559397554886555,undirected,RC3H1,TBX6
28837,RC3H1,TCF4,0.561437296624917,undirected,RC3H1,TCF4
28838,RC3H1,TDRD9,-0.54766172389764,undirected,RC3H1,TDRD9
28839,RC3H1,TMEM219,-0.6009272937922,undirected,RC3H1,TMEM219
28840,RC3H1,TMX2,-0.520488813809102,undirected,RC3H1,TMX2
28841,RC3H1,TRIM8,-0.520407791236503,undirected,RC3H1,TRIM8
28842,RC3H1,TSNAXIP1,-0.524068593231427,undirected,RC3H1,TSNAXIP1
28843,RC3H1,USMG5,-0.725105600822874,undirected,RC3H1,USMG5
28844,RC3H1,VSIG2,-0.562308422576195,undirected,RC3H1,VSIG2
28845,RC3H1,WDR82,0.621856053331621,undirected,RC3H1,WDR82
28846,RC3H1,WHSC1L1,0.564696174429396,undirected,RC3H1,WHSC1L1
28847,RC3H1,XPNPEP3,-0.806385939944487,undirected,RC3H1,XPNPEP3
28848,RC3H1,ZFYVE21,-0.692260026509946,undirected,RC3H1,ZFYVE21
28849,RC3H1,ZNF281,0.694206379046922,undirected,RC3H1,ZNF281
28850,RC3H1,ZNF440,0.795959024690677,undirected,RC3H1,ZNF440
28851,RC3H1,ZNF441,0.502089162792586,undirected,RC3H1,ZNF441
28852,RC3H1,ZSCAN2,0.74653881158899,undirected,RC3H1,ZSCAN2
28853,RDH16,RFT1,0.711403557198822,undirected,RDH16,RFT1
28854,RDH16,RFTN2,0.684516036963034,undirected,RDH16,RFTN2
28855,RDH16,SDCCAG8,-0.506388367696152,undirected,RDH16,SDCCAG8
28856,RDH16,SEC11A,0.628883997203909,undirected,RDH16,SEC11A
28857,RDH16,SEMA6D,0.738872314943997,undirected,RDH16,SEMA6D
28858,RDH16,SEPT3,-0.669959066911128,undirected,RDH16,SEPT3
28859,RDH16,SERPING1,0.737152709469638,undirected,RDH16,SERPING1
28860,RDH16,SETD6,0.725991431163545,undirected,RDH16,SETD6
28861,RDH16,SFXN2,0.500920395356317,undirected,RDH16,SFXN2
28862,RDH16,SHMT2,0.61783940558931,undirected,RDH16,SHMT2
28863,RDH16,SIPA1,0.554062861235817,undirected,RDH16,SIPA1
28864,RDH16,SLC12A4,0.900674467918796,undirected,RDH16,SLC12A4
28865,RDH16,SLC39A8,0.620698895005322,undirected,RDH16,SLC39A8
28866,RDH16,SLC45A1,-0.531565581374317,undirected,RDH16,SLC45A1
28867,RDH16,SMPD3,-0.672870652391234,undirected,RDH16,SMPD3
28868,RDH16,SREBF2,-0.613906689437517,undirected,RDH16,SREBF2
28869,RDH16,STAB1,0.731807920703619,undirected,RDH16,STAB1
28870,RDH16,STAC3,0.866893839336992,undirected,RDH16,STAC3
28871,RDH16,STAMBP,0.525134645290405,undirected,RDH16,STAMBP
28872,RDH16,STAT6,0.715277289145353,undirected,RDH16,STAT6
28873,RDH16,TARS2,0.606213990859296,undirected,RDH16,TARS2
28874,RDH16,TBC1D2,0.82199339442198,undirected,RDH16,TBC1D2
28875,RDH16,TBC1D5,0.516027354228669,undirected,RDH16,TBC1D5
28876,RDH16,TCF20,-0.511324577669279,undirected,RDH16,TCF20
28877,RDH16,TCHP,0.800242015568253,undirected,RDH16,TCHP
28878,RDH16,TCTN1,0.749647599415454,undirected,RDH16,TCTN1
28879,RDH16,TEF,0.731422146597935,undirected,RDH16,TEF
28880,RDH16,TKT,-0.548748735189843,undirected,RDH16,TKT
28881,RDH16,TM6SF2,0.507853591195004,undirected,RDH16,TM6SF2
