,nodeName,altName,nodeAttr[nodesPresent, ]
191,INHBC,INHBC,0.512174666470943
192,INO80E,INO80E,-0.25150643095385
193,INPP4B,INPP4B,0.798551010028691
194,IREB2,IREB2,-0.826626926011685
195,ITIH1,ITIH1,0.70926772430764
196,ITIH3,ITIH3,0.531643748886349
197,ITIH4,ITIH4,0.318779034014913
198,JKAMP,JKAMP,0.898298213076197
199,KAT5,KAT5,-0.151127914199216
200,KCNJ13,KCNJ13,0.697336571638343
201,KCTD13,KCTD13,-0.672384483893917
202,KDM3B,KDM3B,0.278952638902472
203,KDM4A,KDM4A,-0.761719267875127
204,KIAA1324L,KIAA1324L,0.802461825179131
205,KIF20A,KIF20A,0.425620236861982
206,KIF21A,KIF21A,-0.229321995979071
207,KLC1,KLC1,0.104936841124624
208,KLHL20,KLHL20,-0.605880338602853
209,L3MBTL2,L3MBTL2,0.519451429718333
210,LCAT,LCAT,0.690332183677973
211,LHFPL3,LHFPL3,0.565763166582966
212,LPAR2,LPAR2,-0.0829068653233554
213,LRP1,LRP1,-0.46501262674229
214,LRP4,LRP4,0.497205004782556
215,LRRC48,LRRC48,0.448965429484892
216,LRRN3,LRRN3,0.256813816079423
217,MAD1L1,MAD1L1,-0.158798238300597
218,MAPK3,MAPK3,0.421598959866397
219,MAPK7,MAPK7,-0.251073099691541
220,MARK3,MARK3,-0.666296000428273
221,MARS2,MARS2,-0.835441190173522
222,MAU2,MAU2,-0.27199663686189
223,MCHR1,MCHR1,0.817575284732723
224,MCL1,MCL1,0.10654070179303
225,ME1,ME1,0.702630169408272
226,MED19,MED19,-0.763430407539618
227,MED8,MED8,0.703659130719681
228,MEI1,MEI1,0.890789586033717
229,MFAP4,MFAP4,0.768358523396559
230,MGAT3,MGAT3,-0.337158954223892
231,MKL1,MKL1,-0.763615476740847
232,MLLT11,MLLT11,-0.306867847630433
233,MMP16,MMP16,-0.795870169865581
234,MOB4,MOB4,-0.0956011983046557
235,MPHOSPH9,MPHOSPH9,0.499793857173175
236,MPL,MPL,0.654985501940841
237,MPP6,MPP6,-0.778642916229836
238,MPPED2,MPPED2,-0.110135072062604
239,MRPS14,MRPS14,0.959121709375419
240,MRPS30,MRPS30,-0.406275284764976
241,MSL2,MSL2,-0.431203611794762
242,MSRA,MSRA,-0.469056972689963
243,MUSTN1,MUSTN1,0.0579381647175415
244,MYO1A,MYO1A,0.802976926997426
245,NAB2,NAB2,-0.521781420043791
246,NAGA,NAGA,0.906910106436252
247,NCAN,NCAN,-0.372472375271234
248,NDRG4,NDRG4,0.739753601624283
249,NDUFA4L2,NDUFA4L2,0.378820605584348
250,NDUFA6,NDUFA6,0.611702272843869
251,NDUFAF2,NDUFAF2,-0.630918828761306
252,NEK1,NEK1,0.788292245529029
253,NEK4,NEK4,0.211283807446496
254,NFATC3,NFATC3,0.392253433837394
255,NGEF,NGEF,-0.214946441802503
256,NHP2L1,NHP2L1,0.546685418092771
257,NISCH,NISCH,0.318350204388781
258,NLGN4X,NLGN4X,0.719796738708642
259,NMB,NMB,0.903920443079559
260,NME5,NME5,0.849095139349629
261,NOSIP,NOSIP,0.0782420035359895
262,NR1H3,NR1H3,0.9148676771251
263,NRGN,NRGN,-0.353361905007944
