,fromNode,toNode,weight,direction,fromAltName,toAltName,p_value
142,ACO2,ARTN,0.715888033209225,undirected,ACO2,ARTN,0.0000000000204
143,ACO2,ATF4,0.722685188613229,undirected,ACO2,ATF4,0.000000000000554
144,ACO2,ATF4,0.722685188613229,undirected,ACO2,ATF4,0.0000000000204
145,ACO2,ATG13,0.908455333175164,undirected,ACO2,ATG13,0.000000000000554
146,ACO2,ATG13,0.908455333175164,undirected,ACO2,ATG13,0.0000000000204
147,ACO2,BAG5,0.708497993459328,undirected,ACO2,BAG5,0.000000000000554
148,ACO2,BAG5,0.708497993459328,undirected,ACO2,BAG5,0.0000000000204
149,ACO2,BANK1,0.925678319656538,undirected,ACO2,BANK1,0.000000000000554
150,ACO2,BANK1,0.925678319656538,undirected,ACO2,BANK1,0.0000000000204
151,ACO2,C10orf32,0.785672810506222,undirected,ACO2,C10orf32,0.000000000000554
152,ACO2,C10orf32,0.785672810506222,undirected,ACO2,C10orf32,0.0000000000204
153,ACO2,C1orf54,0.845921833751904,undirected,ACO2,C1orf54,0.000000000000554
154,ACO2,C1orf54,0.845921833751904,undirected,ACO2,C1orf54,0.0000000000204
155,ACO2,CEP170,0.851369948190973,undirected,ACO2,CEP170,0.000000000000554
156,ACO2,CEP170,0.851369948190973,undirected,ACO2,CEP170,0.0000000000204
157,ACO2,CLU,0.856373886586919,undirected,ACO2,CLU,0.000000000000554
158,ACO2,CLU,0.856373886586919,undirected,ACO2,CLU,0.0000000000204
159,ACO2,CNTN4,0.712957711697702,undirected,ACO2,CNTN4,0.000000000000554
160,ACO2,CNTN4,0.712957711697702,undirected,ACO2,CNTN4,0.0000000000204
161,ACO2,CPEB1,0.802713817500444,undirected,ACO2,CPEB1,0.000000000000554
162,ACO2,CPEB1,0.802713817500444,undirected,ACO2,CPEB1,0.0000000000204
163,ACO2,CSDC2,0.723788415701728,undirected,ACO2,CSDC2,0.000000000000554
164,ACO2,CSDC2,0.723788415701728,undirected,ACO2,CSDC2,0.0000000000204
165,ACO2,CTSS,0.792632637319953,undirected,ACO2,CTSS,0.000000000000554
166,ACO2,CTSS,0.792632637319953,undirected,ACO2,CTSS,0.0000000000204
167,ACO2,CUL3,0.770716380299493,undirected,ACO2,CUL3,0.000000000000554
168,ACO2,CUL3,0.770716380299493,undirected,ACO2,CUL3,0.0000000000204
169,ACO2,CYP17A1,0.702309744138635,undirected,ACO2,CYP17A1,0.000000000000554
170,ACO2,CYP17A1,0.702309744138635,undirected,ACO2,CYP17A1,0.0000000000204
171,ACO2,DDHD2,0.876446399653475,undirected,ACO2,DDHD2,0.000000000000554
172,ACO2,DDHD2,0.876446399653475,undirected,ACO2,DDHD2,0.0000000000204
173,ACO2,DNAJC19,0.831015742383961,undirected,ACO2,DNAJC19,0.000000000000554
174,ACO2,DNAJC19,0.831015742383961,undirected,ACO2,DNAJC19,0.0000000000204
175,ACO2,DPEP2,0.762797422171166,undirected,ACO2,DPEP2,0.000000000000554
176,ACO2,DPEP2,0.762797422171166,undirected,ACO2,DPEP2,0.0000000000204
177,ACO2,DPEP3,0.767861888087877,undirected,ACO2,DPEP3,0.000000000000554
178,ACO2,DPEP3,0.767861888087877,undirected,ACO2,DPEP3,0.0000000000204
179,ACO2,ECM1,0.706697525460258,undirected,ACO2,ECM1,0.000000000000554
180,ACO2,ECM1,0.706697525460258,undirected,ACO2,ECM1,0.0000000000204
181,ACO2,EFTUD1,0.738681984956567,undirected,ACO2,EFTUD1,0.000000000000554
182,ACO2,EFTUD1,0.738681984956567,undirected,ACO2,EFTUD1,0.0000000000204
183,ACO2,ELOVL1,0.70375579636959,undirected,ACO2,ELOVL1,0.000000000000554
184,ACO2,ELOVL1,0.70375579636959,undirected,ACO2,ELOVL1,0.0000000000204
185,ACO2,EMB,0.843202764100547,undirected,ACO2,EMB,0.000000000000554
186,ACO2,EMB,0.843202764100547,undirected,ACO2,EMB,0.0000000000204
187,ACO2,EMX1,0.764433946211002,undirected,ACO2,EMX1,0.000000000000554
188,ACO2,EMX1,0.764433946211002,undirected,ACO2,EMX1,0.0000000000204
189,ACO2,EP300,0.841413427979277,undirected,ACO2,EP300,0.000000000000554
190,ACO2,EP300,0.841413427979277,undirected,ACO2,EP300,0.0000000000204
191,ACO2,EPN2,0.747321894724302,undirected,ACO2,EPN2,0.000000000000554
192,ACO2,EPN2,0.747321894724302,undirected,ACO2,EPN2,0.0000000000204
193,ACO2,ESAM,0.792992628378591,undirected,ACO2,ESAM,0.000000000000554
194,ACO2,ESAM,0.792992628378591,undirected,ACO2,ESAM,0.0000000000204
195,ACO2,ETF1,0.831650244997198,undirected,ACO2,ETF1,0.000000000000554
196,ACO2,ETF1,0.831650244997198,undirected,ACO2,ETF1,0.0000000000204
197,ACO2,FAM63A,0.746812807327685,undirected,ACO2,FAM63A,0.000000000000554
198,ACO2,FAM63A,0.746812807327685,undirected,ACO2,FAM63A,0.0000000000204
199,ACO2,FHIT,0.881945355246449,undirected,ACO2,FHIT,0.000000000000554
200,ACO2,FHIT,0.881945355246449,undirected,ACO2,FHIT,0.0000000000204
201,ACO2,GMIP,0.734215504400881,undirected,ACO2,GMIP,0.000000000000554
202,ACO2,GMIP,0.734215504400881,undirected,ACO2,GMIP,0.0000000000204
203,ACO2,GRAP,0.764744889246628,undirected,ACO2,GRAP,0.000000000000554
204,ACO2,GRAP,0.764744889246628,undirected,ACO2,GRAP,0.0000000000204
205,ACO2,HARBI1,0.863096994631172,undirected,ACO2,HARBI1,0.000000000000554
206,ACO2,HARBI1,0.863096994631172,undirected,ACO2,HARBI1,0.0000000000204
207,ACO2,HVCN1,0.856343250458828,undirected,ACO2,HVCN1,0.000000000000554
208,ACO2,HVCN1,0.856343250458828,undirected,ACO2,HVCN1,0.0000000000204
209,ACO2,INPP4B,0.841757239703002,undirected,ACO2,INPP4B,0.000000000000554
210,ACO2,INPP4B,0.841757239703002,undirected,ACO2,INPP4B,0.0000000000204
211,ACO2,IREB2,0.81716724960103,undirected,ACO2,IREB2,0.000000000000554
212,ACO2,IREB2,0.81716724960103,undirected,ACO2,IREB2,0.0000000000204
213,ACO2,JKAMP,0.800111628375599,undirected,ACO2,JKAMP,0.000000000000554
214,ACO2,JKAMP,0.800111628375599,undirected,ACO2,JKAMP,0.0000000000204
215,ACO2,KDM4A,0.881186807441879,undirected,ACO2,KDM4A,0.000000000000554
216,ACO2,KDM4A,0.881186807441879,undirected,ACO2,KDM4A,0.0000000000204
217,ACO2,KIAA1324L,0.786888061124168,undirected,ACO2,KIAA1324L,0.000000000000554
218,ACO2,KIAA1324L,0.786888061124168,undirected,ACO2,KIAA1324L,0.0000000000204
219,ACO2,MARK3,0.821371335116219,undirected,ACO2,MARK3,0.000000000000554
220,ACO2,MARK3,0.821371335116219,undirected,ACO2,MARK3,0.0000000000204
221,ACO2,MARS2,0.786519618157427,undirected,ACO2,MARS2,0.000000000000554
222,ACO2,MARS2,0.786519618157427,undirected,ACO2,MARS2,0.0000000000204
223,ACO2,MCHR1,0.750727706537853,undirected,ACO2,MCHR1,0.000000000000554
224,ACO2,MCHR1,0.750727706537853,undirected,ACO2,MCHR1,0.0000000000204
225,ACO2,ME1,0.865443594313914,undirected,ACO2,ME1,0.000000000000554
226,ACO2,ME1,0.865443594313914,undirected,ACO2,ME1,0.0000000000204
227,ACO2,MEI1,0.758134126176411,undirected,ACO2,MEI1,0.000000000000554
228,ACO2,MEI1,0.758134126176411,undirected,ACO2,MEI1,0.0000000000204
229,ACO2,MPP6,0.8737037995432,undirected,ACO2,MPP6,0.000000000000554
230,ACO2,MPP6,0.8737037995432,undirected,ACO2,MPP6,0.0000000000204
231,ACO2,MRPS14,0.741618163682216,undirected,ACO2,MRPS14,0.000000000000554
232,ACO2,MRPS14,0.741618163682216,undirected,ACO2,MRPS14,0.0000000000204
233,ACO2,NDRG4,0.768694970075328,undirected,ACO2,NDRG4,0.000000000000554
234,ACO2,NDRG4,0.768694970075328,undirected,ACO2,NDRG4,0.0000000000204
235,ACO2,NHP2L1,0.772550211658205,undirected,ACO2,NHP2L1,0.000000000000554
236,ACO2,NHP2L1,0.772550211658205,undirected,ACO2,NHP2L1,0.0000000000204
237,ACO2,NLGN4X,0.778426144668135,undirected,ACO2,NLGN4X,0.000000000000554
238,ACO2,NLGN4X,0.778426144668135,undirected,ACO2,NLGN4X,0.0000000000204
239,ACO2,NMB,0.89345593133798,undirected,ACO2,NMB,0.000000000000554
240,ACO2,NMB,0.89345593133798,undirected,ACO2,NMB,0.0000000000204
241,ACO2,NME5,0.73904349106625,undirected,ACO2,NME5,0.000000000000554
242,ACO2,NME5,0.73904349106625,undirected,ACO2,NME5,0.0000000000204
243,ACO2,NR1H3,0.757492227229271,undirected,ACO2,NR1H3,0.000000000000554
244,ACO2,NR1H3,0.757492227229271,undirected,ACO2,NR1H3,0.0000000000204
245,ACO2,NUTF2,0.72191990055113,undirected,ACO2,NUTF2,0.000000000000554
246,ACO2,NUTF2,0.72191990055113,undirected,ACO2,NUTF2,0.0000000000204
247,ACO2,PBRM1,0.830024837821649,undirected,ACO2,PBRM1,0.000000000000554
248,ACO2,PBRM1,0.830024837821649,undirected,ACO2,PBRM1,0.0000000000204
249,ACO2,PDCD11,0.727906221496287,undirected,ACO2,PDCD11,0.000000000000554
250,ACO2,PDCD11,0.727906221496287,undirected,ACO2,PDCD11,0.0000000000204
251,ACO2,PLCL2,0.775068243941876,undirected,ACO2,PLCL2,0.000000000000554
252,ACO2,PLCL2,0.775068243941876,undirected,ACO2,PLCL2,0.0000000000204
253,ACO2,PPAPDC1B,0.858322344005539,undirected,ACO2,PPAPDC1B,0.000000000000554
254,ACO2,PPAPDC1B,0.858322344005539,undirected,ACO2,PPAPDC1B,0.0000000000204
255,ACO2,PPP2R3A,0.805806754473245,undirected,ACO2,PPP2R3A,0.000000000000554
256,ACO2,PPP2R3A,0.805806754473245,undirected,ACO2,PPP2R3A,0.0000000000204
257,ACO2,PRKCD,0.827672233315004,undirected,ACO2,PRKCD,0.000000000000554
258,ACO2,PRKCD,0.827672233315004,undirected,ACO2,PRKCD,0.0000000000204
259,ACO2,PSMB10,0.826247093099171,undirected,ACO2,PSMB10,0.000000000000554
260,ACO2,PSMB10,0.826247093099171,undirected,ACO2,PSMB10,0.0000000000204
261,ACO2,PTN,0.80228031744662,undirected,ACO2,PTN,0.000000000000554
262,ACO2,PTN,0.80228031744662,undirected,ACO2,PTN,0.0000000000204
263,ACO2,PTPRK,0.799626604480446,undirected,ACO2,PTPRK,0.000000000000554
264,ACO2,PTPRK,0.799626604480446,undirected,ACO2,PTPRK,0.0000000000204
265,ACO2,R3HDM2,0.787463178842525,undirected,ACO2,R3HDM2,0.000000000000554
266,ACO2,R3HDM2,0.787463178842525,undirected,ACO2,R3HDM2,0.0000000000204
267,ACO2,RC3H1,0.840940998857179,undirected,ACO2,RC3H1,0.000000000000554
268,ACO2,RC3H1,0.840940998857179,undirected,ACO2,RC3H1,0.0000000000204
269,ACO2,RIMS1,0.719231046240013,undirected,ACO2,RIMS1,0.000000000000554
270,ACO2,RIMS1,0.719231046240013,undirected,ACO2,RIMS1,0.0000000000204
271,ACO2,RPRD2,0.79269275333263,undirected,ACO2,RPRD2,0.000000000000554
272,ACO2,RPRD2,0.79269275333263,undirected,ACO2,RPRD2,0.0000000000204
273,ACO2,RPS19BP1,0.887539811260252,undirected,ACO2,RPS19BP1,0.000000000000554
274,ACO2,RPS19BP1,0.887539811260252,undirected,ACO2,RPS19BP1,0.0000000000204
275,ACO2,RRAS,0.729707743203577,undirected,ACO2,RRAS,0.000000000000554
276,ACO2,RRAS,0.729707743203577,undirected,ACO2,RRAS,0.0000000000204
277,ACO2,SBNO1,0.799666012045447,undirected,ACO2,SBNO1,0.000000000000554
278,ACO2,SBNO1,0.799666012045447,undirected,ACO2,SBNO1,0.0000000000204
279,ACO2,SDCCAG8,0.887001092530087,undirected,ACO2,SDCCAG8,0.000000000000554
280,ACO2,SDCCAG8,0.887001092530087,undirected,ACO2,SDCCAG8,0.0000000000204
281,ACO2,SETDB1,0.826509095581654,undirected,ACO2,SETDB1,0.000000000000554
282,ACO2,SETDB1,0.826509095581654,undirected,ACO2,SETDB1,0.0000000000204
283,ACO2,SIPA1,0.754229908098079,undirected,ACO2,SIPA1,0.000000000000554
284,ACO2,SIPA1,0.754229908098079,undirected,ACO2,SIPA1,0.0000000000204
285,ACO2,SLC5A10,0.910316291424966,undirected,ACO2,SLC5A10,0.000000000000554
286,ACO2,SLC5A10,0.910316291424966,undirected,ACO2,SLC5A10,0.0000000000204
287,ACO2,SLC6A11,0.851608317618281,undirected,ACO2,SLC6A11,0.000000000000554
288,ACO2,SLC6A11,0.851608317618281,undirected,ACO2,SLC6A11,0.0000000000204
289,ACO2,SLC6A9,0.872429633302664,undirected,ACO2,SLC6A9,0.000000000000554
290,ACO2,SLC6A9,0.872429633302664,undirected,ACO2,SLC6A9,0.0000000000204
291,ACO2,SLC7A6,0.76989258941799,undirected,ACO2,SLC7A6,0.000000000000554
292,ACO2,SLC7A6,0.76989258941799,undirected,ACO2,SLC7A6,0.0000000000204
293,ACO2,SPATS2L,0.737726989131866,undirected,ACO2,SPATS2L,0.000000000000554
294,ACO2,SPATS2L,0.737726989131866,undirected,ACO2,SPATS2L,0.0000000000204
295,ACO2,SPCS1,0.7787225532824,undirected,ACO2,SPCS1,0.000000000000554
296,ACO2,SPCS1,0.7787225532824,undirected,ACO2,SPCS1,0.0000000000204
297,ACO2,SREBF2,0.829368579025043,undirected,ACO2,SREBF2,0.000000000000554
298,ACO2,SREBF2,0.829368579025043,undirected,ACO2,SREBF2,0.0000000000204
299,ACO2,STAMBP,0.804485606488421,undirected,ACO2,STAMBP,0.000000000000554
300,ACO2,STAMBP,0.804485606488421,undirected,ACO2,STAMBP,0.0000000000204
301,ACO2,STAT6,0.755275934321208,undirected,ACO2,STAT6,0.000000000000554
302,ACO2,STAT6,0.755275934321208,undirected,ACO2,STAT6,0.0000000000204
303,ACO2,SUFU,0.703621632436665,undirected,ACO2,SUFU,0.000000000000554
304,ACO2,SUFU,0.703621632436665,undirected,ACO2,SUFU,0.0000000000204
305,ACO2,TAF5,0.76103622306905,undirected,ACO2,TAF5,0.000000000000554
306,ACO2,TAF5,0.76103622306905,undirected,ACO2,TAF5,0.0000000000204
307,ACO2,TMX2,0.728766013747679,undirected,ACO2,TMX2,0.000000000000554
308,ACO2,TMX2,0.728766013747679,undirected,ACO2,TMX2,0.0000000000204
309,ACO2,TRIM8,0.729696480159637,undirected,ACO2,TRIM8,0.000000000000554
310,ACO2,TRIM8,0.729696480159637,undirected,ACO2,TRIM8,0.0000000000204
311,ACO2,USMG5,0.760053918265964,undirected,ACO2,USMG5,0.000000000000554
