,nodeName,altName,nodeAttr[nodesPresent, ]
202,KIF21A,KIF21A,-0.319664302152062
203,KLC1,KLC1,0.218059438164718
204,KLHL20,KLHL20,0.568198245101637
205,L3MBTL2,L3MBTL2,0.433899844149201
206,LCAT,LCAT,0.969394821970619
207,LETM2,LETM2,0.978387576730452
208,LHFPL3,LHFPL3,-0.119442438509389
209,LPAR2,LPAR2,-0.603016031957307
210,LRP1,LRP1,0.722117714315221
211,LRP4,LRP4,-0.425838919355201
212,LRRC48,LRRC48,0.893924925113665
213,LSM1,LSM1,0.544684592107371
214,MAD1L1,MAD1L1,0.078022123896497
215,MADD,MADD,0.467778758341226
216,MAP3K11,MAP3K11,0.0558699717937901
217,MAPK3,MAPK3,-0.509477218530653
218,MAPK7,MAPK7,0.700116240995165
219,MARK3,MARK3,0.825571538876949
220,MARS2,MARS2,0.881100076018317
221,MAU2,MAU2,0.892347541362829
222,MCHR1,MCHR1,-0.547935636817606
223,MCL1,MCL1,0.415402757552718
224,ME1,ME1,-0.741998723472805
225,MED19,MED19,-0.423034980821067
226,MED8,MED8,0.519627870667548
227,MEI1,MEI1,0.0512104157636593
228,MFAP4,MFAP4,0.0347358579669561
229,MFHAS1,MFHAS1,0.812749295948595
230,MGAT3,MGAT3,0.644136436166666
231,MLLT11,MLLT11,-0.265782939774858
232,MMP16,MMP16,-0.436814383955543
233,MOB4,MOB4,-0.481510116815649
234,MPHOSPH9,MPHOSPH9,0.882082973370089
235,MPP6,MPP6,-0.56414002196267
236,MPPED2,MPPED2,-0.362832624110116
237,MRPS14,MRPS14,-0.21398924109931
238,MSL2,MSL2,0.772503853150521
239,MSRA,MSRA,0.841245696103525
240,MUSTN1,MUSTN1,0.183390405143667
241,MYO15A,MYO15A,0.000915189752543163
242,MYO1A,MYO1A,-0.20988485445491
243,NAB2,NAB2,0.958030247725859
244,NCAN,NCAN,-0.708207626320515
245,NCK1,NCK1,0.877231073081366
246,NDFIP2,NDFIP2,-0.560853381154613
247,NDRG4,NDRG4,0.387006548898403
248,NDUFA4L2,NDUFA4L2,0.493939698432535
249,NDUFA6,NDUFA6,0.460839762325245
250,NDUFAF2,NDUFAF2,0.143747476997204
251,NEK1,NEK1,0.0622613447705167
252,NEK4,NEK4,0.210770353427044
253,NFATC3,NFATC3,0.454764479292493
254,NHP2L1,NHP2L1,0.513418592546375
255,NISCH,NISCH,0.57665281739277
256,NLGN4X,NLGN4X,-0.169718329880838
257,NMB,NMB,0.00908316677390485
258,NME5,NME5,-0.716398459334071
259,NMUR2,NMUR2,-0.209745898668069
260,NOSIP,NOSIP,0.85227367401856
261,NR1H3,NR1H3,0.0750340237707986
262,NRN1L,NRN1L,0.295025206924486
263,NSUN6,NSUN6,-0.609692504258338
264,NT5C2,NT5C2,-0.108714799795889
265,NT5DC2,NT5DC2,0.943472469123151
266,NUDT1,NUDT1,0.0612058537023519
267,NUTF2,NUTF2,-0.211912949744812
268,NXPH4,NXPH4,0.920427540863049
269,OGFOD2,OGFOD2,0.802599333862332
270,OPCML,OPCML,0.173744486374872
271,OSBPL3,OSBPL3,-0.530458911112727
272,OTOL1,OTOL1,-0.434044908694708
273,OVOL1,OVOL1,0.372577021420266
274,PACSIN3,PACSIN3,0.0879294359271065
275,PAK6,PAK6,-0.533458182108542
276,PBRM1,PBRM1,0.929827024378807
277,PCGF6,PCGF6,0.475935793355313
278,PCNXL3,PCNXL3,0.690935229674736
279,PDCD11,PDCD11,0.540104475915052
280,PDE4B,PDE4B,-0.474423877794022
281,PGM3,PGM3,0.19354062482409
282,PHF5A,PHF5A,0.889087479466734
283,PLA2G15,PLA2G15,0.665709049667605
284,PLCB2,PLCB2,-0.447862308635097
285,PLCL1,PLCL1,-0.749939104868031
286,PLCL2,PLCL2,0.6320872869876
287,PLEKHO1,PLEKHO1,0.83280599328471
288,PMM1,PMM1,0.272874101449249
289,PPAPDC1B,PPAPDC1B,0.760167901501734
290,PPM1M,PPM1M,-0.478237064384407
291,PPP1CC,PPP1CC,0.709576300800189
292,PPP1R13B,PPP1R13B,0.691805666357283
293,PPP1R3B,PPP1R3B,-0.17096173432086
