,nodeName,altName,nodeAttr[nodesPresent, ]
338,ZFYVE21,ZFYVE21,0.21804052343705
339,ZNF19,ZNF19,0.513656823830825
340,ZNF281,ZNF281,0.478828910322031
341,ZNF408,ZNF408,0.203130814294784
342,ZNF440,ZNF440,0.676422198157149
343,ZNF441,ZNF441,0.611082883398601
344,ZNF491,ZNF491,0.93787519809611
345,ZNF536,ZNF536,0.887403174944429
346,ZNF592,ZNF592,0.422412050593
347,ZNF804A,ZNF804A,-0.271566689458431
348,ZNF823,ZNF823,0.826969555164888
349,ZSCAN2,ZSCAN2,0.886961768754798
